7659,"9c523385-fb65-41e2-b009-420a37564bad,Sharyar Parker,86517,Music,ANTI,Wallet,14,1468,2007-11-13 07:37:34,Colombia,Barranquilla,wwww.crystals.com,559,Y,"
7660,"7ec80a5a-ab07-4965-a307-064d30d09f31,Sunshine rain,6108,Clothing,Hermes,Internet Banking,15,4628,2008-10-15 08:02:34,Korea,Busan,www.blah.com,3177,Y,"
7661,"3313cccc-af93-4664-ab96-1fcb202ade5f,Hardik lake,72666,Clothing,Yves Saint Laurent,Internet Banking,42,1890,2011-05-18 10:39:34,Japan,Tokyo,www.whynot.com,4055,N,Insufficient Balance"
7662,"e3f71e40-e934-4827-ad72-cc77d3d6a619,Steve Rodgers,63432,Music,YEEZUS,Wallet,45,9892,2019-05-10 07:42:34,UK,Manchester,www.isbroken.com,7530,Y,"
7663,"5d3b2a8a-5b43-47f9-83ba-f8c38fa8d75c,Autumn lake,92493,Stationery,Markers,Card,38,6932,2011-08-05 21:19:34,Korea,Gwangju,www.amazon.com,9571,Y,"
7664,"9604c18a-2869-45f4-b1cc-df8cc4a670a6,Hardik pine,48193,Books,New Moon,UPI,5,6054,2001-08-21 12:52:34,Colombia,Barranquilla,www.weloveapples.com,5770,N,Insufficient Balance"
7665,"d4f8f30e-976e-418d-b0a9-1452dc39fdcf,Abubacarr blessing,64214,Clothing,Hermes,Internet Banking,9,569,2011-04-04 18:25:34,USA,Los Angeles,www.jekh@gmail.com,1337,Y,"
7666,"fc35c78a-888d-449c-bb96-104163ced3e1,Miles sequoia,43580,Music,YEEZUS,Card,4,7055,2018-05-24 13:51:34,UK,Manchester,www.amazon.com,5049,Y,"
7667,"1f2f2afa-0f99-4091-8b81-c75fb46abc91,Tony rain,78119,Books,Harry Potter,UPI,26,8388,2011-10-05 07:45:34,Canada,Ontario,www.facebook.marketplace.com,9428,N,Invalid CVV"
7668,"00126627-03cf-44d8-9609-1c790c4bb47f,Giancarlos burst,95715,Electronics,iPad,UPI,9,1982,2008-11-21 20:42:34,India,Delhi,www.blah.com,8333,Y,"
7669,"ed93a82d-e779-49dc-817a-799d484132be,Brandon game,58980,Clothing,Yves Saint Laurent,UPI,5,9284,2005-03-26 02:09:34,Brazil,Rio de Janeiro,www.thetable.com,6113,N,Insufficient Balance"
7670,"237e97ab-4804-45a6-b259-7b15bbcec11f,Peter lake,2743,Books,Harry Potter,Internet Banking,15,8661,2017-05-12 22:56:34,UK,Liverpool,www.isbroken.com,9876,Y,"
7671,"67e769fa-f7a3-4cb9-bd53-9ee957ac9573,Alvin elemental,52282,Electronics,iPad,UPI,1,8980,2008-06-30 16:53:34,USA,Los Angeles,www.eatvegtables.com,9065,N,Invalid Name"
7672,"56e39153-84e2-4424-8bdb-19750a1d9dbd,Tony rain,37621,Stationery,Notepad,Internet Banking,20,8157,2005-05-06 02:43:34,Brazil,Rio de Janeiro,www.nomatter.com,3995,Y,"
7673,"cfcac644-8eef-4373-91ff-a1ded5dbbf9c,Mai elemental,26863,Stationery,Markers,Wallet,40,3168,2005-06-17 01:57:34,Japan,Kyoto,www.weloveapples.com,9416,Y,"
7674,"e0accb5f-7d60-431b-b8e3-1afdbe5845a9,Keisha sea,66864,Stationery,Pen,Internet Banking,48,9202,2015-01-19 16:44:34,USA,New York City,www.amazon.com,1414,Y,"
7675,"d50ffbda-bff6-48c9-a982-9bad089c9023,Peter pine,72779,Music,Certified Lover Boy,,25,8626,2004-12-27 19:26:34,Brazil,Salvador,,5356,Y,"
7676,"89a5ce25-76e3-401d-9872-faedcdcf046a,Miles leaf,26267,Books,New Moon,Internet Banking,48,9579,2007-03-22 03:09:34,Colombia,Barranquilla,www.jekh@gmail.com,8238,N,Incorrect Billing Address"
7677,"31ce588c-553a-4006-b826-7b991609b905,Summer throne,75141,Electronics,TV,Card,3,2461,2003-08-23 15:37:34,Japan,Kyoto,www.amazon.com,9470,Y,"
7678,"9a995fb7-a085-44a6-8ef3-93e5433d8740,Steve Parker,41479,Stationery,Markers,Wallet,0,9139,2009-04-28 06:37:34,USA,Miami,www.google.com,8840,N,Invalid CVV"
7679,"73d3ad5c-60a9-4c37-81e3-60bb079e5c1c,Keisha morning,35019,Stationery,Notepad,Internet Banking,40,8348,2015-08-18 00:53:34,USA,Los Angeles,www.amazon.com,4222,Y,"
7680,"cbd48903-3abb-43e6-a0cc-bc19e88d45b4,Abubacarr blessing,25730,Music,ANTI,Internet Banking,5,6385,2010-04-30 17:24:34,India,Delhi,www.amazon.com,5136,Y,"
7681,"ec08a776-ffdc-4af0-b813-faabebbf2bb0,Hardik lake,41269,Clothing,Gucci,UPI,8,1838,2019-04-27 18:28:34,Brazil,Brasilia,www.jacobblack.com,6961,Y,"
7682,"b84262d8-aeeb-48e6-9c5d-e41d02c502c0,Mai throne,57880,Music,ANTI,Wallet,15,9067,2018-05-31 14:02:34,Colombia,Medellin,www.weloveapples.com,5968,Y,"
7683,"d46d4383-ce65-4bd0-878e-7e9dfd0667c7,Alvin elemental,14848,Music,ANTI,Wallet,10,2798,2010-03-30 16:16:34,Brazil,Sao Paulo,www.isbroken.com,7577,Y,"
7684,"1173f44e-b27e-4437-aa52-79c956ab3049,Peter pine,63397,Music,Certified Lover Boy,Wallet,49,822,2001-03-18 13:01:34,USA,Los Angeles,www.goodbye.com,5966,N,Invalid CVV"
7685,"e53a6139-409f-49cc-babe-9e69e8576400,Hardik pine,95499,Clothing,Yeezy,Internet Banking,38,2987,2021-09-04 10:53:34,Colombia,Leticia,,6372,Y,"
7686,"921af841-8ed5-4b88-aea0-abf9c89f61ef,Giancarlos nova,41213,Electronics,CellPhone,Wallet,33,8956,2016-02-21 18:52:34,India,Delhi,www.weloveapples.com,68,Y,"
7687,"1d4966ae-00ff-40bd-b001-d31d50064d46,Sharyar Parker,36099,Stationery,Pen,Card,10,1438,2017-06-23 08:31:34,Korea,Busan,www.weloveapples.com,5620,Y,"
7688,"8791d810-0a96-488e-b55d-ad28f5f0f34d,Autumn pine,30274,Stationery,Notepad,Wallet,21,6463,2010-04-17 14:13:34,Japan,Kyoto,www.whynot.com,2824,Y,"
7689,"4bae99f5-34e2-464d-84e6-cdec74913d36,Sunshine wind,39830,Stationery,Notepad,UPI,23,1270,2020-04-06 08:58:34,Colombia,Bogota,www.amazon.com,932,N,Invalid Name"
7690,"1163ef50-9576-4485-bf00-97e6df44abe4,Keisha rain,1086,Music,YEEZUS,Card,11,9693,2019-06-23 15:56:34,Korea,Daegu,www.jacobblack.com,4410,Y,"
7691,"fc61e543-198e-466d-860e-54a9bed94bef,Tony morning,79977,Music,Certified Lover Boy,UPI,14,1308,2015-04-23 23:32:34,India,Delhi,www.ebay.com,576,Y,"
7692,"e9ef4036-8c84-4f7f-bd18-0cb6cba14a14,Giancarlos nova,53879,Clothing,Hermes,Wallet,11,8067,2009-04-26 06:09:34,Brazil,Rio de Janeiro,wwww.crystals.com,8849,Y,"
7693,"826954b1-04a0-41f2-953d-26ff08bcad55,Daulton shadow,12887,Clothing,Gucci,Wallet,32,7057,2008-10-20 19:06:34,India,Delhi,www.thetable.com,9369,Y,"
7694,"3748b830-d0c8-43b8-8eb5-12ee65e69f7c,Steve moon,45265,Stationery,Markers,Wallet,46,6772,2005-07-04 21:58:34,Colombia,Medellin,wwww.crystals.com,1786,Y,"
7695,"3048e3ae-47cc-441b-aba7-d56ddb76cdbf,Abubacarr wrath,39866,Clothing,Yves Saint Laurent,Internet Banking,41,5770,2009-08-31 14:06:34,Brazil,Sao Paulo,www.eatvegtables.com,6572,N,Invalid CVV"
7696,"c89b417d-1f9f-4be9-913e-ea1c4d922ca1,Brandon game,62157,Music,ANTI,Wallet,19,79,2007-09-28 02:05:34,Canada,Toronto,wwww.crystals.com,6343,Y,"
7697,"47d41e0a-1eb9-4774-9939-ded230ef4624,Sharyar Rodgers,25781,Stationery,Pen,,21,1158,2013-08-11 19:16:34,Canada,British Columbia,www.hesjks.com,1949,Y,"
7698,"34973ee7-2df1-4bb7-92e4-78f63bd713b7,Tony sea,87225,Stationery,Notepad,Internet Banking,23,3231,2020-12-12 06:07:34,Korea,Seoul,www.goodbye.com,3393,N,Insufficient Balance"
7699,"814655a7-da12-4f92-864b-bcba15b7a38a,Brandon game,10459,Books,The Da Vinci Code,UPI,15,2872,2016-01-02 20:34:34,Colombia,Barranquilla,www.intersteller.com,5008,Y,"
7700,"c1cecca8-9f01-4aa4-8b23-a77166db9aca,Autumn pine,88642,Stationery,Notepad,Internet Banking,24,2783,2019-10-27 00:04:34,USA,New York City,www.facebook.marketplace.com,1861,N,Incorrect Billing Address"
7701,"e9059090-fd8e-4af1-a083-734fc9aec395,Brandon elemental,45406,Stationery,Pencil,Internet Banking,41,9266,2021-03-21 14:20:34,Korea,Busan,www.google.com,3545,N,Invalid CVV"
7702,"af4bf8f7-2bf6-4dd0-a377-b73c6f37d4bc,Kyle burst,34207,Music,Happier Than Ever,Internet Banking,45,2662,2006-12-05 19:29:34,Korea,Busan,www.amazon.com,8700,Y,"
7703,"edf3aefd-98e9-4b70-9dff-d8e6dbc3fb48,Sunshine sea,96882,Clothing,Yves Saint Laurent,Wallet,48,7030,2000-11-03 16:14:34,UK,London,www.thetable.com,5746,N,Invalid Name"
7704,"8c05a4f8-ceea-46a5-aa0c-6046ff9c482e,Cameron wrath,12680,Books,Harry Potter,Wallet,39,3632,2021-03-14 17:48:34,Brazil,Brasilia,www.happyy.com,7541,Y,"
7705,"c6dfacf4-2a1e-4137-9664-6dcb809c21ae,Hardik pine,1601,Electronics,iPad,Wallet,23,9016,2021-03-18 19:33:34,India,Hyderabad,www.eatvegtables.com,3034,Y,"
7706,"fe90e065-31d6-405f-8cb4-fa207e94867c,Peter lake,47394,Clothing,Hermes,Internet Banking,39,4820,2019-09-19 12:36:34,Canada,Toronto,wwww.crystals.com,4772,Y,"
7707,"82437cfa-4646-4bb7-89b9-258790aa78af,Sharyar Rodgers,5264,Stationery,Pen,Card,12,4150,2009-08-16 08:50:34,Brazil,Rio de Janeiro,,2037,Y,"
7708,"6833d79b-6c8e-408c-8b67-fd43001a5815,Sharyar Parker,64475,Books,Harry Potter,UPI,40,4487,2018-06-04 07:43:34,Canada,Toronto,www.isbroken.com,4432,Y,"
7709,"0de0bfb9-077e-4399-9023-ad6310519c66,Hardik pine,73288,Clothing,Yves Saint Laurent,UPI,43,2513,2021-08-21 20:45:34,India,Bangalore,www.intersteller.com,4832,Y,"
7710,"b027cc05-bcc6-4498-8124-502a87963546,Steve moon,13123,Stationery,Markers,Card,6,7156,2005-01-01 13:00:34,Colombia,Leticia,www.happyy.com,3464,Y,"
7711,"86b9209f-3f85-404e-9787-dc3b4c98a08e,Hardik snow,62853,Stationery,Markers,Card,41,5140,2010-01-19 02:02:34,USA,New York City,www.amazon.com,5276,Y,"
7712,"e8002c78-21af-4a68-a152-2e6bccb029ed,Tony wind,22918,Clothing,Hermes,UPI,24,9733,2018-03-20 13:25:34,USA,Boston,www.thetable.com,2153,Y,"
7713,"ea233556-d1a5-4eb1-9abd-68c7dce95e3d,Daulton shadow,5948,Books,New Moon,Card,31,5374,2008-05-23 04:30:34,Canada,Toronto,www.goodbye.com,6445,Y,"
7714,"264b6d11-5427-4c2b-b096-d54a0f135eda,Steve moon,64291,Clothing,Yeezy,UPI,5,6735,2021-05-25 07:23:34,Canada,Vancouver,,9262,N,Invalid Name"
7715,"8b08cd93-0e56-4111-a15d-8fc0b44ba9bd,Autumn sunset,47842,Clothing,Hermes,Wallet,27,1989,2001-05-17 01:10:34,Japan,Kyoto,www.blah.com,6642,N,Invalid CVV"
7716,"269c5f7c-587d-409a-802c-e0e4e2aea1bd,Sharyar Parker,39345,Clothing,Yves Saint Laurent,Internet Banking,35,3507,2002-10-16 07:05:34,India,Delhi,www.hesjks.com,6446,Y,"
7717,"af7577d4-1f7d-4db6-a041-7abe99aee2f9,Alvin burst,52775,Clothing,Yeezy,Card,28,4062,2007-09-09 05:00:34,India,Bangalore,www.jacobblack.com,3991,Y,"
7718,"2ddbe153-5f25-4f0e-81a0-af7310a59037,Giancarlos nova,11859,Stationery,Markers,Card,10,5834,2019-09-08 23:13:34,Colombia,Medellin,www.jekh@gmail.com,5145,N,Incorrect Billing Address"
7719,"42f13aa6-72ac-42c1-bb5a-5ced6a2a996e,Sunshine rain,10555,Clothing,Gucci,Internet Banking,13,6307,2007-06-12 00:17:34,Brazil,Brasilia,www.intersteller.com,6540,Y,"
7720,"d910e966-b013-4604-bbc4-8fc5224d6ab7,Sunshine wind,35838,Stationery,Markers,Internet Banking,21,216,2013-11-11 22:37:34,UK,Birmingham,www.google.com,1071,Y,"
7721,"c7a3f164-a5be-4cac-b5a7-cc85032e93ae,Steve Rodgers,13206,Electronics,iPad,UPI,46,8772,2005-08-07 22:58:34,Korea,Gwangju,www.nomatter.com,4955,Y,"
7722,"09edd1af-2f9b-430e-b94f-c626f2ec86d9,Sunshine rain,7691,Electronics,iPad,Card,6,5010,2008-08-18 14:31:34,Brazil,Salvador,wwww.crystals.com,8027,Y,"
7723,"829cd945-870b-41f0-a5aa-d12545585ffb,Peter lake,33983,Electronics,iPad,Internet Banking,22,1791,2004-09-02 01:49:34,Canada,British Columbia,www.google.com,2483,Y,"
7724,"0a6e0c9e-e9c6-4a7c-a383-eb0ae12c5cc8,Summer throne,61395,Electronics,iPad,Wallet,3,5779,2016-12-17 20:35:34,India,Mumbai,www.jacobblack.com,1623,N,Insufficient Balance"
7725,"cc5fb81e-fab8-4ece-be5f-cfc61eac889a,Summer stone,11103,Books,A Game of Thrones,Card,22,7769,2018-05-17 17:02:34,Colombia,Barranquilla,www.thetable.com,3480,Y,"
7726,"17012079-ceb9-4065-a4d1-ae08ed1e21a2,Kyle nova,99437,Electronics,CellPhone,Card,7,388,2011-06-04 21:48:34,Canada,British Columbia,wwww.crystals.com,4168,N,Incorrect Billing Address"
7727,"665d1c22-f679-400c-a7a7-0a1f300732f9,Kyle spirit,89668,Stationery,Pencil,Wallet,38,8238,2009-10-31 23:49:34,Canada,British Columbia,www.facebook.marketplace.com,6131,Y,"
7728,"dc82a7c9-fe14-4d26-8ea2-388e1a3abccf,Miles sequoia,80467,Stationery,Pencil,UPI,0,6916,2019-10-17 19:15:34,USA,Los Angeles,www.amazon.com,1722,N,Invalid Name"
7729,"182bc453-d707-4414-aa74-bcd662096269,Sharyar Rodgers,33185,Electronics,laptop,Card,18,2949,2006-08-23 05:51:34,Japan,Osaka,www.amazon.com,4788,Y,"
7730,"b1b92a20-0fa4-4db1-a038-34ebfcb547ec,Summer stone,62532,Electronics,laptop,Internet Banking,8,9286,2021-02-27 19:49:34,Brazil,Rio de Janeiro,www.isbroken.com,9088,Y,"
7731,"d5e3310e-3176-415d-a9cc-0e859f498331,Cameron blessing,11586,Clothing,Gucci,Card,13,601,2011-05-14 06:54:34,Brazil,Sao Paulo,www.amazon.com,8807,Y,"
7732,"1534bb19-2a1f-4203-ab8c-714b159a869a,Hardik snow,16373,Stationery,Pencil,Card,27,7594,2012-06-01 12:52:34,USA,Miami,www.ebay.com,2790,Y,"
7733,"638ae9c1-3114-4f74-9c7f-ca8d8c0ff331,Sharyar Parker,52158,Clothing,Gucci,Internet Banking,44,3504,2014-04-08 03:18:34,Japan,Kyoto,www.happyy.com,6852,N,Incorrect Billing Address"
7734,"830859bd-9566-4459-8a11-c263e8d191a2,Brandon giant,79471,Stationery,Markers,Card,15,9753,2011-04-11 22:20:34,Korea,Seoul,www.nomatter.com,4019,Y,"
7735,"641acdca-928c-49ae-a08c-89213a9e9b8f,Sharyar Parker,83375,Electronics,TV,UPI,29,3030,2005-05-19 06:05:34,Colombia,Leticia,www.jacobblack.com,9587,N,Insufficient Balance"
7736,"9b75ecbf-4747-4ebe-a20c-f4e9b79e722d,Keisha morning,98901,Clothing,Yeezy,Internet Banking,18,6529,2008-11-04 07:14:34,Korea,Daegu,www.craigslist.com,6464,Y,"
7737,"7f1a5d98-0744-4e0f-807f-6947045e605d,Autumn snow,1002,Music,YEEZUS,UPI,36,3740,2009-10-06 04:21:34,USA,Boston,www.google.com,9160,Y,"
7738,"8e9a9808-45c1-4df7-8649-eaa21ade28f4,Cameron wrath,4089,Electronics,iPad,UPI,48,7265,2000-03-26 03:43:34,Colombia,Barranquilla,www.whynot.com,2913,Y,"
7739,"85e83f4c-25cd-4373-a1de-2412d9058b4e,Daulton cedar,5770,Books,A Game of Thrones,Internet Banking,16,5516,2005-10-28 04:32:34,UK,Liverpool,www.craigslist.com,8954,N,Insufficient Balance"
7740,"fd4ed790-8355-4ac9-9ecc-81f3e6ca4a19,Autumn lake,44780,Stationery,Pencil,Internet Banking,36,8232,2013-02-01 22:00:34,Korea,Seoul,www.amazon.com,8575,Y,"
7741,"ebd14947-11e4-412d-ba7c-e654b5de0f1e,Tony rain,53001,Clothing,Hermes,Wallet,33,5342,2018-06-16 10:32:34,UK,Birmingham,www.amazon.com,7128,Y,"
7742,"a18e171e-c2ff-4a53-ba07-0902f9b0e654,Summer throne,49361,Electronics,TV,Card,30,9692,2004-01-13 23:59:34,USA,New York City,www.google.com,1145,Y,"
7743,"d8c97a24-cb3e-4ea3-881e-4b06df8faa97,Alvin elemental,19978,Clothing,Hermes,UPI,28,8687,2019-08-02 14:06:34,Colombia,Medellin,www.amazon.com,2172,Y,"
7744,"3ef3460f-ed06-4426-856a-d2fcb39aa172,Mai throne,78351,Electronics,TV,Card,9,2050,2008-08-28 06:24:34,Canada,Vancouver,www.intersteller.com,9768,Y,"
7745,"085e3426-7adb-486f-b653-dc7f8b9499ae,Autumn sunset,97716,Clothing,Yves Saint Laurent,Internet Banking,17,2209,2001-12-26 15:02:34,India,Mumbai,www.eatvegtables.com,6188,Y,"
7746,"8f31d562-477d-49bc-9512-0302eeab7ee2,Autumn pine,43292,Stationery,Markers,Wallet,21,3218,2006-09-08 01:16:34,Korea,Gwangju,www.intersteller.com,6946,N,Insufficient Balance"
7747,"31d0c25d-57d4-4851-8b22-bbe36bcc37bc,Abubacarr nova,73459,Stationery,Markers,Card,23,1551,2014-07-16 05:39:34,Japan,Tokyo,www.amazon.com,7664,Y,"
7748,"961f3adc-df18-4707-a781-23eeb7d0ecce,Alvin burst,30330,Clothing,Gucci,Internet Banking,0,365,2020-05-17 18:42:34,Japan,Osaka,www.thetable.com,4509,Y,"
7749,"88610a85-3b4d-4641-ab8c-5b510b3aa96e,Alvin burst,23464,Electronics,iPad,UPI,5,9863,2003-08-16 04:57:34,Colombia,Bogota,www.weloveapples.com,4048,Y,"
7750,"260264b9-a412-4381-a0f0-057ef9f8b340,Brandon giant,94436,Books,New Moon,UPI,6,8623,2007-06-17 07:48:34,Japan,Tokyo,www.jekh@gmail.com,8332,Y,"
7751,"e62b5639-6038-4b46-9a66-e67f90b82abb,Autumn snow,1259,Stationery,Pencil,Wallet,30,8779,2007-06-24 05:23:34,Korea,Daegu,www.google.com,7373,Y,"
7752,"d8d67223-b5d0-4f91-9b24-9e03221c68b6,Hardik pine,15509,Books,A Game of Thrones,UPI,22,6565,2005-09-24 17:10:34,Colombia,Bogota,wwww.crystals.com,7712,N,Invalid Name"
7753,"74bddc0f-7e68-4cd5-91bb-f6d78bf5cb52,Keisha morning,43850,Electronics,iPad,Internet Banking,44,714,2002-12-29 22:58:34,India,Mumbai,www.blah.com,901,N,Invalid Name"
7754,"08deceb8-1f2e-4061-8695-d49f600200ca,Sunshine morning,89123,Music,Certified Lover Boy,Wallet,14,7588,2010-02-19 01:31:34,Korea,Daegu,www.hesjks.com,5663,Y,"
7755,"49f7cf93-c06f-4f3c-aeb0-9245252c6a41,Giancarlos storm,6243,Clothing,Yeezy,Wallet,48,856,2021-08-22 21:40:34,India,Hyderabad,www.isbroken.com,8785,Y,"
7756,"914d29b2-2d5d-4efb-846b-d303840104bd,Daulton sequoia,654,Music,YEEZUS,Internet Banking,8,2050,2006-12-15 17:23:34,UK,Liverpool,www.weloveapples.com,2555,Y,"
7757,"487fe482-85f9-48a7-9183-008e6f28607d,Steve Stark,97599,Books,Harry Potter,Wallet,39,1188,2019-11-17 03:57:34,Japan,Yokohama,www.happyy.com,53,N,Invalid Name"
7758,"853cc44d-d0ff-4354-820b-e672529c40eb,Brandon game,90613,Books,New Moon,Internet Banking,10,3492,2006-03-20 04:43:34,USA,Boston,www.thetable.com,9156,Y,"
7759,"eac1aeab-4816-47ef-b29c-d9c4484a9074,Alvin burst,75046,Electronics,iPad,,22,3434,2004-05-21 12:55:34,Brazil,Rio de Janeiro,www.weloveapples.com,5484,N,Incorrect Billing Address"
7760,"e4c63e81-ae8b-4112-8083-9e7da1fe828e,Alvin burst,73940,Electronics,TV,UPI,39,3175,2016-07-22 11:32:34,Colombia,Barranquilla,www.facebook.marketplace.com,8430,Y,"
7761,"79d72a2f-7019-43f9-b850-3748b92cd8eb,Kyle spirit,78752,Stationery,Pen,Internet Banking,37,4863,2015-01-24 20:52:34,USA,Los Angeles,www.facebook.marketplace.com,1469,Y,"
7762,"cd3f8c0c-832e-4d47-bfe0-25dedb8e96df,Daulton sequoia,96629,Stationery,Pen,Wallet,11,7692,2008-05-10 20:46:34,India,Bangalore,www.amazon.com,4621,Y,"
7763,"0bebf32d-6bd1-474a-9f6b-5e27ce00c894,Hardik lake,48740,Clothing,Yves Saint Laurent,Wallet,6,5948,2022-01-31 00:02:34,UK,Manchester,www.blah.com,9869,N,Invalid CVV"
7764,"a8cf426f-176b-4fd0-97c2-0bd8011bff09,Hardik snow,2871,Stationery,Pen,Internet Banking,28,6218,2018-11-02 13:34:34,India,Bangalore,www.thetable.com,6018,N,Incorrect Billing Address"
7765,"2ab2faf6-8768-43e0-aeb1-2933b25ff4dd,Sunshine sea,13583,Books,A Game of Thrones,Internet Banking,31,1071,2005-01-24 05:28:34,UK,Liverpool,www.eatvegtables.com,8080,Y,"
7766,"3c118e4c-9edd-4621-bbcb-5bec0c6351a5,Steve Stark,6286,Electronics,laptop,Internet Banking,32,9524,2000-03-19 17:19:34,Japan,Tokyo,www.jekh@gmail.com,6196,Y,"
7767,"1db8f40d-07c8-4819-b6b3-66b71e63b3c6,Keisha morning,46502,Clothing,Hermes,Wallet,36,1264,2003-02-06 08:00:34,Brazil,Brasilia,www.jacobblack.com,5907,Y,"
7768,"d65364f0-346d-40b3-be6a-79169ca90c3c,Kyle storm,7695,Clothing,Yeezy,Wallet,45,3474,2006-06-22 18:37:34,UK,Birmingham,www.hesjks.com,8014,Y,"
7769,"31704c4c-ad19-490d-bde7-e3c6f345f663,Brandon throne,37062,Clothing,Gucci,Card,7,9307,2008-01-15 11:40:34,UK,Birmingham,www.nomatter.com,6403,Y,"
7770,"31a6f985-c1c6-4b3a-b3da-5b1b93dd2327,Autumn lake,23358,Books,New Moon,Card,44,3605,2008-12-04 18:41:34,India,Mumbai,www.jekh@gmail.com,8948,Y,"
7771,"f443adba-e2f4-4f63-a3a8-6506e355db90,Summer throne,66799,Clothing,Gucci,Wallet,49,9708,2004-11-13 02:06:34,Korea,Busan,wwww.crystals.com,3491,Y,"
7772,"82c1683a-adb3-4303-84f4-d45940348615,Mai throne,67706,Electronics,laptop,Wallet,1,5111,2010-11-19 18:35:34,UK,Birmingham,www.nomatter.com,8128,N,Invalid CVV"
7773,"220abf72-6f5b-4512-aa24-0a6cbdea10dc,Miles shadow,21372,Electronics,CellPhone,Internet Banking,11,3445,2007-05-11 00:04:34,Korea,Gwangju,www.goodbye.com,1353,Y,"
7774,"f8c60109-6c98-407f-ba6c-c7eaae94f295,Summer game,14335,Electronics,iPad,Internet Banking,23,4164,2020-04-20 21:51:34,Korea,Busan,wwww.crystals.com,186,Y,"
7775,"51bc8f8f-0ed7-4696-99ab-b0b628f8d8fb,Miles cedar,39906,Music,ANTI,Card,30,4138,2010-12-12 18:46:34,India,Bangalore,,4763,Y,"
7776,"d8ba4eaf-8e29-4717-8c16-42af3e4429c7,Sharyar Parker,37738,Stationery,Pencil,Wallet,44,3832,2008-01-23 07:52:34,Brazil,Rio de Janeiro,www.amazon.com,1982,Y,"
7777,"b0970737-fb88-44ba-aac5-06deb04f19e8,Summer weed,45548,Stationery,Pencil,Card,7,6456,2002-02-07 07:54:34,UK,Liverpool,www.eatvegtables.com,9067,N,Invalid Name"
7778,"1b91a8da-bca3-4e13-83ea-8244bc8a7f22,Daulton sequoia,30332,Clothing,Yves Saint Laurent,Card,0,6824,2000-12-04 16:21:34,Korea,Daegu,,3371,N,Invalid CVV"
7779,"69558033-48d2-4a0a-91bb-dce68206db74,Hardik snow,59300,Music,Certified Lover Boy,Wallet,31,0,2016-12-23 18:50:34,Canada,Vancouver,www.weloveapples.com,8313,Y,"
7780,"b3290602-c587-4b34-9633-e5f8c8d8bcbb,Sunshine wind,60728,Clothing,Yeezy,Internet Banking,3,8435,2011-12-04 22:29:34,Colombia,Leticia,www.google.com,6702,Y,"
7781,"df19275e-5713-4a40-add3-c9ee326ad84a,Hardik sunset,18195,Music,Happier Than Ever,Card,47,1187,2005-02-24 15:42:34,Korea,Gwangju,www.whynot.com,8164,Y,"
7782,"24c5fb26-7385-444f-a7ce-359d3533d181,Steve moon,70590,Books,Harry Potter,Internet Banking,0,4816,2019-09-06 23:15:34,India,Bangalore,www.intersteller.com,9162,Y,"
7783,"e103c86e-9b59-4de7-870e-b82648a02e9f,Mai throne,74359,Stationery,Markers,Card,33,4648,2010-02-23 06:23:34,UK,Manchester,www.hesjks.com,8060,Y,"
7784,"a546431d-b160-45d3-b2e8-f6c6fbc7b86b,Abubacarr nova,41583,Electronics,iPad,UPI,33,2620,2019-08-28 09:39:34,Brazil,Brasilia,www.amazon.com,3445,Y,"
7785,"ad19285c-1202-4e87-852e-6a9516dd9036,Hardik pine,89842,Books,New Moon,Internet Banking,21,3226,2004-07-05 14:45:34,UK,London,www.weloveapples.com,3012,Y,"
7786,"c61149e4-a46b-4773-8059-dfe55b9797c0,Giancarlos nova,99954,Books,The Da Vinci Code,Wallet,46,1383,2017-12-26 03:55:34,Japan,Kyoto,www.ebay.com,6893,N,Invalid CVV"
7787,"2c38910d-d782-4bb1-9355-3f03987a9159,Kyle spirit,2410,Stationery,Notepad,Card,32,6273,2007-02-03 18:12:34,Colombia,Bogota,www.happyy.com,9878,Y,"
7788,"99f7536f-2bad-463a-ba1d-fc55efe5c362,Giancarlos storm,4047,Music,Happier Than Ever,Internet Banking,1,8180,2017-03-26 06:29:34,USA,New York City,www.amazon.com,9349,Y,"
7789,"4d55b929-b0b7-4710-97c0-f241e7fd8345,Miles cedar,34474,Books,The Da Vinci Code,Wallet,35,2088,2018-02-25 17:48:34,Korea,Gwangju,www.jekh@gmail.com,6668,N,Invalid Name"
7790,"0fb5f714-5a00-45da-a730-bc829fc24715,Hardik snow,27319,Music,ANTI,UPI,46,5252,2011-02-28 23:11:34,Canada,Ontario,www.isbroken.com,2108,Y,"
7791,"dbc0197b-4cb1-41b4-8695-b3ae7f29f8e6,Steve Stark,70337,Music,Certified Lover Boy,Wallet,30,3081,2020-04-15 08:01:34,USA,Los Angeles,www.facebook.marketplace.com,6417,N,Incorrect Billing Address"
7792,"e5e845e3-3bc3-452f-b638-b1e6e67cb4a8,Cameron wrath,98830,Stationery,Pen,Internet Banking,26,1911,2005-08-09 09:44:34,Brazil,Rio de Janeiro,www.nomatter.com,1259,Y,"
7793,"9f560ca3-a371-4e45-8174-aebcba739b58,Mai elemental,88038,Clothing,Gucci,,21,3975,2002-11-26 18:05:34,India,Delhi,www.goodbye.com,7519,Y,"
7794,"94e4e091-0eec-4376-8974-1a77706bd3f7,Mai throne,7229,Stationery,Pen,UPI,38,8581,2003-04-17 10:28:34,Japan,Yokohama,www.thetable.com,7854,N,Invalid Name"
